seed,probMeat,k,EquipmentPerPerson,nPeople,switchers,meatersA1,meatersA2,meatersImmo
1049507210,0.7000000000000001,1.3,0.5,500.0,18796.0,52.0,52.0,53.0
846375679,0.7000000000000001,1.3,0.5,500.0,18122.0,65.0,53.0,58.0
-2049689018,0.7000000000000001,1.3,0.5,500.0,17903.0,61.0,40.0,54.0
653361589,0.7000000000000001,1.3,0.5,500.0,19428.0,60.0,48.0,53.0
205065584,0.1,0.7999999999999999,0.5,1000.0,26007.0,42.0,53.0,40.0
-849576421,0.1,0.7999999999999999,0.5,1000.0,26591.0,41.0,59.0,40.0
1745088300,0.1,0.7999999999999999,0.5,1000.0,24378.0,34.0,51.0,42.0
1897517580,0.1,0.7999999999999999,0.5,1000.0,24931.0,49.0,50.0,48.0
1673105624,0.1,0.7999999999999999,0.5,1000.0,27931.0,48.0,47.0,47.0
-742258859,0.1,0.7999999999999999,0.5,1000.0,26006.0,43.0,58.0,41.0
554338446,0.1,0.7999999999999999,0.5,1000.0,25006.0,38.0,50.0,43.0
770214739,0.1,0.7999999999999999,0.5,1000.0,27455.0,40.0,59.0,44.0
1084701968,0.1,0.7999999999999999,0.5,1000.0,25970.0,40.0,53.0,41.0
-1177259214,0.1,0.7999999999999999,0.5,1000.0,26262.0,47.0,55.0,45.0
1527517743,0.7000000000000001,0.7999999999999999,0.5,1000.0,26465.0,58.0,51.0,52.0
-1966366905,0.7000000000000001,0.7999999999999999,0.5,1000.0,25529.0,53.0,53.0,55.0
1574534391,0.7000000000000001,0.7999999999999999,0.5,1000.0,24037.0,55.0,50.0,61.0
1995478146,0.7000000000000001,0.7999999999999999,0.5,1000.0,25719.0,51.0,44.0,54.0
-479142976,0.7000000000000001,0.7999999999999999,0.5,1000.0,26967.0,60.0,47.0,56.0
-673666943,0.7000000000000001,0.7999999999999999,0.5,1000.0,27821.0,55.0,51.0,55.0
2051265931,0.7000000000000001,0.7999999999999999,0.5,1000.0,25089.0,48.0,44.0,56.0
1237251031,0.7000000000000001,0.7999999999999999,0.5,1000.0,25804.0,52.0,44.0,53.0
1366180162,0.7000000000000001,0.7999999999999999,0.5,1000.0,26008.0,54.0,49.0,51.0
-1145342876,0.7000000000000001,0.7999999999999999,0.5,1000.0,24857.0,53.0,50.0,53.0
-661733299,0.8,0.01,0.5,1500.0,561.0,72.0,62.0,75.0
219797148,0.8,0.01,0.5,1500.0,523.0,74.0,57.0,74.0
1849785302,0.8,0.01,0.5,1500.0,543.0,74.0,59.0,75.0
-734297699,0.8,0.01,0.5,1500.0,519.0,73.0,57.0,67.0
1765320785,0.8,0.01,0.5,1500.0,511.0,75.0,60.0,74.0
-3568060,0.8,0.01,0.5,1500.0,534.0,70.0,59.0,71.0
-1418239589,0.8,0.01,0.5,1500.0,512.0,74.0,60.0,73.0
-209925710,0.8,0.01,0.5,1500.0,560.0,75.0,60.0,74.0
-1505387398,0.8,0.01,0.5,1500.0,520.0,74.0,60.0,74.0
733743779,0.8,0.01,0.5,1500.0,552.0,76.0,56.0,78.0
-1043761039,0.6,0.7,0.5,1500.0,34060.0,51.0,50.0,49.0
-1773920748,0.6,0.7,0.5,1500.0,35128.0,56.0,50.0,48.0
-1931984165,0.6,0.7,0.5,1500.0,36547.0,52.0,54.0,52.0
1119286319,0.6,0.7,0.5,1500.0,35394.0,48.0,51.0,55.0
162335783,0.6,0.7,0.5,1500.0,34940.0,54.0,51.0,52.0
-1029980233,0.6,0.7,0.5,1500.0,34776.0,49.0,51.0,51.0
-1554480525,0.6,0.7,0.5,1500.0,36122.0,49.0,45.0,47.0
-1225092631,0.6,0.7,0.5,1500.0,34752.0,46.0,50.0,50.0
-1463944788,0.6,0.7,0.5,1500.0,36385.0,51.0,52.0,49.0
-645377827,0.6,0.7,0.5,1500.0,35321.0,51.0,46.0,51.0
-1934375138,0.5,0.1,0.5,1500.0,4996.0,49.0,50.0,52.0
-496344526,0.5,0.1,0.5,1500.0,5074.0,53.0,55.0,51.0
1726268242,0.5,0.1,0.5,1500.0,4678.0,51.0,53.0,50.0
-2076018997,0.5,0.1,0.5,1500.0,4710.0,49.0,52.0,46.0
-1014598998,0.5,0.1,0.5,1500.0,4934.0,52.0,54.0,48.0
-1574080166,0.5,0.1,0.5,1500.0,4900.0,47.0,49.0,49.0
-1848115963,0.5,0.1,0.5,1500.0,4995.0,50.0,51.0,54.0
1194341379,0.5,0.1,0.5,1500.0,4720.0,47.0,51.0,53.0
-808325429,0.5,0.1,0.5,1500.0,4786.0,45.0,52.0,50.0
454528168,0.5,0.1,0.5,1500.0,4779.0,51.0,49.0,52.0
-321836608,0.30000000000000004,1.2,0.5,1500.0,61661.0,46.0,50.0,47.0
-233060515,0.30000000000000004,1.2,0.5,1500.0,58763.0,45.0,53.0,48.0
-977601827,0.30000000000000004,1.2,0.5,1500.0,58320.0,53.0,49.0,54.0
215666045,0.30000000000000004,1.2,0.5,1500.0,57073.0,48.0,53.0,47.0
1695919665,0.30000000000000004,1.2,0.5,1500.0,60937.0,49.0,51.0,44.0
-1113924583,0.30000000000000004,1.2,0.5,1500.0,60801.0,48.0,49.0,51.0
183513808,0.30000000000000004,1.2,0.5,1500.0,60390.0,51.0,51.0,43.0
355321727,0.30000000000000004,1.2,0.5,1500.0,58569.0,48.0,50.0,49.0
363835321,0.30000000000000004,1.2,0.5,1500.0,58427.0,48.0,49.0,49.0
568319088,0.30000000000000004,1.2,0.5,1500.0,60486.0,49.0,52.0,46.0
-1666155671,0.6,2.0000000000000004,0.5,500.0,20996.0,50.0,49.0,54.0
-237219743,0.6,2.0000000000000004,0.5,500.0,22648.0,46.0,58.0,55.0
-640989679,0.6,2.0000000000000004,0.5,500.0,22850.0,56.0,45.0,49.0
-153723878,0.6,2.0000000000000004,0.5,500.0,23028.0,56.0,56.0,50.0
292190530,0.6,2.0000000000000004,0.5,500.0,23122.0,50.0,48.0,49.0
-1952396109,0.6,2.0000000000000004,0.5,500.0,23824.0,54.0,53.0,55.0
-110918832,0.6,2.0000000000000004,0.5,500.0,23893.0,48.0,46.0,52.0
1853113744,0.6,2.0000000000000004,0.5,500.0,25813.0,55.0,46.0,59.0
-163643331,0.6,2.0000000000000004,0.5,500.0,22866.0,53.0,45.0,50.0
613408139,0.6,2.0000000000000004,0.5,500.0,23814.0,47.0,47.0,54.0
323184817,0.6,0.4,0.5,500.0,6384.0,54.0,42.0,53.0
-461427985,0.6,0.4,0.5,500.0,6029.0,49.0,47.0,60.0
-1994414052,0.6,0.4,0.5,500.0,6049.0,53.0,55.0,49.0
1075650531,0.6,0.4,0.5,500.0,5671.0,53.0,44.0,52.0
-607807360,0.6,0.4,0.5,500.0,5564.0,58.0,44.0,52.0
1598555068,0.6,0.4,0.5,500.0,5700.0,54.0,43.0,54.0
-372635172,0.6,0.4,0.5,500.0,6331.0,55.0,42.0,47.0
2026682546,0.6,0.4,0.5,500.0,7473.0,52.0,45.0,43.0
-1427386397,0.6,0.4,0.5,500.0,6189.0,54.0,57.0,48.0
-2090194224,0.6,0.4,0.5,500.0,5725.0,42.0,55.0,59.0
1329115259,0.7000000000000001,0.9999999999999999,0.5,500.0,13141.0,53.0,39.0,57.0
-1335023506,0.7000000000000001,0.9999999999999999,0.5,500.0,15948.0,61.0,43.0,55.0
2040676168,0.7000000000000001,0.9999999999999999,0.5,500.0,15250.0,58.0,47.0,55.0
84031029,0.7000000000000001,0.9999999999999999,0.5,500.0,15373.0,50.0,48.0,57.0
-1156218419,0.7000000000000001,0.9999999999999999,0.5,500.0,14265.0,55.0,53.0,51.0
-1080346229,0.7000000000000001,0.9999999999999999,0.5,500.0,15521.0,72.0,41.0,57.0
1807883233,0.7000000000000001,0.9999999999999999,0.5,500.0,15846.0,60.0,45.0,54.0
-879945737,0.7000000000000001,0.9999999999999999,0.5,500.0,16246.0,59.0,54.0,57.0
-1853292734,0.7000000000000001,0.9999999999999999,0.5,500.0,13253.0,57.0,47.0,59.0
1819352235,0.7000000000000001,0.9999999999999999,0.5,500.0,15765.0,55.0,50.0,59.0
-865596835,0.4,1.6000000000000003,0.5,500.0,20968.0,46.0,54.0,49.0
767022025,0.4,1.6000000000000003,0.5,500.0,19461.0,48.0,58.0,45.0
-771889734,0.4,1.6000000000000003,0.5,500.0,21605.0,52.0,56.0,45.0
-782875380,0.4,1.6000000000000003,0.5,500.0,20298.0,46.0,56.0,56.0
298843306,0.4,1.6000000000000003,0.5,500.0,20944.0,39.0,55.0,49.0
-2090084880,0.4,1.6000000000000003,0.5,500.0,19132.0,43.0,47.0,43.0
1480243426,0.4,1.6000000000000003,0.5,500.0,19942.0,54.0,53.0,45.0
277086959,0.4,1.6000000000000003,0.5,500.0,22872.0,45.0,56.0,41.0
-1803427847,0.4,1.6000000000000003,0.5,500.0,19975.0,43.0,60.0,47.0
-1219255217,0.4,1.6000000000000003,0.5,500.0,20487.0,43.0,52.0,49.0
-383800193,0.4,1.7000000000000004,0.5,1000.0,48889.0,47.0,49.0,54.0
1660444394,0.4,1.7000000000000004,0.5,1000.0,50294.0,46.0,54.0,45.0
1757389239,0.4,1.7000000000000004,0.5,1000.0,48599.0,43.0,50.0,47.0
-813777490,0.4,1.7000000000000004,0.5,1000.0,53579.0,54.0,51.0,46.0
-806478813,0.4,1.7000000000000004,0.5,1000.0,46459.0,50.0,45.0,48.0
-1314471354,0.4,1.7000000000000004,0.5,1000.0,45645.0,51.0,50.0,51.0
-910102870,0.4,1.7000000000000004,0.5,1000.0,50103.0,49.0,52.0,50.0
-540622940,0.4,1.7000000000000004,0.5,1000.0,50186.0,52.0,52.0,44.0
1697687609,0.4,1.7000000000000004,0.5,1000.0,45190.0,46.0,52.0,52.0
1341252521,0.4,1.7000000000000004,0.5,1000.0,50587.0,48.0,58.0,45.0
1896914998,0.30000000000000004,1.5000000000000002,0.5,500.0,21312.0,49.0,52.0,33.0
-1529359578,0.30000000000000004,1.5000000000000002,0.5,500.0,18418.0,39.0,49.0,37.0
-553869230,0.30000000000000004,1.5000000000000002,0.5,500.0,20524.0,40.0,54.0,41.0
1186724988,0.30000000000000004,1.5000000000000002,0.5,500.0,21190.0,37.0,55.0,49.0
-585235073,0.30000000000000004,1.5000000000000002,0.5,500.0,19375.0,40.0,56.0,37.0
1092956207,0.30000000000000004,1.5000000000000002,0.5,500.0,19674.0,39.0,46.0,45.0
1464010075,0.30000000000000004,1.5000000000000002,0.5,500.0,19780.0,30.0,58.0,43.0
-813077640,0.30000000000000004,1.5000000000000002,0.5,500.0,18781.0,43.0,50.0,44.0
363314023,0.30000000000000004,1.5000000000000002,0.5,500.0,20430.0,46.0,50.0,46.0
-1277601472,0.30000000000000004,1.5000000000000002,0.5,500.0,20571.0,40.0,50.0,39.0
1842534955,0.1,0.01,0.5,500.0,160.0,12.0,34.0,13.0
-1757485210,0.1,0.01,0.5,500.0,179.0,16.0,41.0,18.0
-103234363,0.1,0.01,0.5,500.0,169.0,14.0,37.0,16.0
-1146471850,0.1,0.01,0.5,500.0,160.0,13.0,43.0,14.0
2018841662,0.1,0.01,0.5,500.0,155.0,17.0,32.0,16.0
-62313999,0.1,0.01,0.5,500.0,157.0,16.0,36.0,20.0
-1399261436,0.1,0.01,0.5,500.0,152.0,17.0,41.0,16.0
-880287264,0.1,0.01,0.5,500.0,163.0,12.0,49.0,15.0
-1145801841,0.1,0.01,0.5,500.0,175.0,13.0,38.0,13.0
-1268851176,0.1,0.01,0.5,500.0,167.0,17.0,32.0,19.0
447600978,0.7000000000000001,1.0999999999999999,0.5,1000.0,36859.0,48.0,49.0,55.0
2074924195,0.7000000000000001,1.0999999999999999,0.5,1000.0,36393.0,51.0,48.0,55.0
-1645310434,0.7000000000000001,1.0999999999999999,0.5,1000.0,35957.0,59.0,49.0,53.0
1876495088,0.7000000000000001,1.0999999999999999,0.5,1000.0,36321.0,54.0,53.0,59.0
1411272261,0.7000000000000001,1.0999999999999999,0.5,1000.0,33326.0,56.0,41.0,54.0
43449410,0.7000000000000001,1.0999999999999999,0.5,1000.0,33818.0,49.0,47.0,54.0
1378313754,0.7000000000000001,1.0999999999999999,0.5,1000.0,34449.0,52.0,46.0,56.0
1339017885,0.7000000000000001,1.0999999999999999,0.5,1000.0,34273.0,58.0,53.0,49.0
1202660750,0.7000000000000001,1.0999999999999999,0.5,1000.0,34409.0,52.0,50.0,52.0
-1032070392,0.7000000000000001,1.0999999999999999,0.5,1000.0,37498.0,54.0,47.0,51.0
661251916,0.2,0.9999999999999999,0.5,1500.0,47052.0,45.0,55.0,45.0
-31056301,0.2,0.9999999999999999,0.5,1500.0,51476.0,44.0,48.0,47.0
-1849961270,0.2,0.9999999999999999,0.5,1500.0,49247.0,46.0,52.0,46.0
1277674426,0.2,0.9999999999999999,0.5,1500.0,50603.0,45.0,52.0,51.0
-467914676,0.2,0.9999999999999999,0.5,1500.0,51412.0,49.0,52.0,49.0
85352639,0.2,0.9999999999999999,0.5,1500.0,49864.0,49.0,51.0,45.0
-1008090460,0.2,0.9999999999999999,0.5,1500.0,52488.0,50.0,57.0,45.0
-159423240,0.2,0.9999999999999999,0.5,1500.0,49971.0,54.0,54.0,47.0
-901504444,0.2,0.9999999999999999,0.5,1500.0,52645.0,51.0,54.0,49.0
-1590889461,0.2,0.9999999999999999,0.5,1500.0,50646.0,50.0,52.0,48.0
-584014566,0.2,0.07,0.5,1000.0,2198.0,39.0,54.0,34.0
-1902944180,0.2,0.07,0.5,1000.0,2203.0,45.0,48.0,38.0
-182882576,0.2,0.07,0.5,1000.0,2245.0,39.0,56.0,33.0
-505160731,0.2,0.07,0.5,1000.0,2495.0,36.0,56.0,41.0
1428310853,0.2,0.07,0.5,1000.0,2155.0,38.0,55.0,37.0
1728378257,0.2,0.07,0.5,1000.0,2174.0,43.0,52.0,38.0
1256380153,0.2,0.07,0.5,1000.0,2255.0,39.0,56.0,35.0
1248759719,0.2,0.07,0.5,1000.0,2140.0,43.0,52.0,37.0
29646977,0.2,0.07,0.5,1000.0,2320.0,35.0,52.0,36.0
-953168814,0.2,0.07,0.5,1000.0,2075.0,42.0,52.0,34.0
-1234840089,0.4,1.6000000000000003,0.5,1000.0,48578.0,53.0,50.0,44.0
1478392561,0.4,1.6000000000000003,0.5,1000.0,49964.0,49.0,52.0,46.0
-1552593099,0.4,1.6000000000000003,0.5,1000.0,47785.0,47.0,55.0,44.0
-350691375,0.4,1.6000000000000003,0.5,1000.0,46517.0,48.0,45.0,49.0
-242723687,0.4,1.6000000000000003,0.5,1000.0,47010.0,47.0,52.0,48.0
634633564,0.4,1.6000000000000003,0.5,1000.0,49375.0,50.0,52.0,49.0
1029684566,0.4,1.6000000000000003,0.5,1000.0,46451.0,45.0,52.0,53.0
1522498694,0.4,1.6000000000000003,0.5,1000.0,44673.0,49.0,51.0,49.0
1317785312,0.4,1.6000000000000003,0.5,1000.0,46972.0,52.0,50.0,52.0
-663598623,0.4,1.6000000000000003,0.5,1000.0,45911.0,49.0,53.0,52.0
2100950421,0.7000000000000001,0.03,0.5,1500.0,1528.0,63.0,49.0,63.0
921899772,0.7000000000000001,0.03,0.5,1500.0,1522.0,63.0,50.0,64.0
2098297291,0.7000000000000001,0.03,0.5,1500.0,1464.0,66.0,45.0,65.0
2012706972,0.7000000000000001,0.03,0.5,1500.0,1392.0,64.0,47.0,66.0
871582575,0.7000000000000001,0.03,0.5,1500.0,1524.0,60.0,51.0,62.0
230135299,0.7000000000000001,0.03,0.5,1500.0,1559.0,64.0,51.0,53.0
-162082695,0.7000000000000001,0.03,0.5,1500.0,1554.0,62.0,47.0,64.0
491809,0.7000000000000001,0.03,0.5,1500.0,1515.0,57.0,49.0,61.0
548437837,0.7000000000000001,0.03,0.5,1500.0,1512.0,61.0,47.0,62.0
-898751622,0.7000000000000001,0.03,0.5,1500.0,1531.0,61.0,44.0,60.0
-1059545519,0.9,0.01,0.5,1000.0,383.0,82.0,66.0,81.0
1935030832,0.9,0.01,0.5,1000.0,348.0,85.0,65.0,83.0
-1069210897,0.9,0.01,0.5,1000.0,392.0,83.0,65.0,81.0
1650407553,0.9,0.01,0.5,1000.0,331.0,85.0,70.0,79.0
-1379838490,0.9,0.01,0.5,1000.0,367.0,82.0,61.0,87.0
1212593821,0.9,0.01,0.5,1000.0,342.0,82.0,53.0,85.0
-922903907,0.9,0.01,0.5,1000.0,372.0,80.0,56.0,82.0
1828945497,0.9,0.01,0.5,1000.0,374.0,84.0,62.0,85.0
-2129587820,0.9,0.01,0.5,1000.0,351.0,82.0,64.0,87.0
302026566,0.9,0.01,0.5,1000.0,361.0,83.0,60.0,82.0
-627334479,0.8,0.9999999999999999,0.5,1500.0,48163.0,51.0,46.0,56.0
-1669200763,0.8,0.9999999999999999,0.5,1500.0,48224.0,54.0,47.0,53.0
-1188675053,0.8,0.9999999999999999,0.5,1500.0,51893.0,54.0,54.0,49.0
-1192407047,0.8,0.9999999999999999,0.5,1500.0,52087.0,57.0,49.0,53.0
842340353,0.8,0.9999999999999999,0.5,1500.0,49128.0,52.0,51.0,56.0
-1707114977,0.8,0.9999999999999999,0.5,1500.0,50051.0,53.0,46.0,48.0
1308904641,0.8,0.9999999999999999,0.5,1500.0,49948.0,53.0,48.0,51.0
-1649891147,0.8,0.9999999999999999,0.5,1500.0,50449.0,57.0,51.0,53.0
883794772,0.8,0.9999999999999999,0.5,1500.0,52533.0,54.0,52.0,51.0
156497420,0.8,0.9999999999999999,0.5,1500.0,50712.0,53.0,50.0,48.0
-1836825694,0.1,0.09,0.5,500.0,1343.0,31.0,64.0,37.0
-458806015,0.1,0.09,0.5,500.0,1356.0,35.0,61.0,36.0
1543120637,0.1,0.09,0.5,500.0,1462.0,28.0,59.0,30.0
-1343682706,0.1,0.09,0.5,500.0,1235.0,27.0,61.0,35.0
1003181696,0.1,0.09,0.5,500.0,1341.0,23.0,63.0,34.0
-1560271309,0.1,0.09,0.5,500.0,1296.0,31.0,59.0,30.0
-1481478895,0.1,0.09,0.5,500.0,1436.0,35.0,51.0,26.0
-429379990,0.1,0.09,0.5,500.0,1181.0,33.0,48.0,41.0
310912600,0.1,0.09,0.5,500.0,1395.0,34.0,55.0,26.0
-1873204482,0.1,0.09,0.5,500.0,1428.0,32.0,58.0,29.0
243320249,0.9,1.3,0.5,500.0,17586.0,68.0,41.0,72.0
230179575,0.9,1.3,0.5,500.0,20547.0,64.0,54.0,58.0
678056956,0.9,1.3,0.5,500.0,17583.0,72.0,47.0,66.0
-1995028798,0.9,1.3,0.5,500.0,19018.0,65.0,50.0,67.0
1993778959,0.9,1.3,0.5,500.0,18076.0,75.0,33.0,68.0
1868886278,0.9,1.3,0.5,500.0,16249.0,67.0,45.0,67.0
-1009543060,0.9,1.3,0.5,500.0,18339.0,76.0,37.0,64.0
244081960,0.9,1.3,0.5,500.0,17452.0,68.0,38.0,69.0
1689987379,0.9,1.3,0.5,500.0,16568.0,65.0,49.0,74.0
2089747209,0.9,1.3,0.5,500.0,18607.0,67.0,34.0,67.0
2083106679,0.2,0.7999999999999999,0.5,1500.0,43116.0,47.0,46.0,46.0
-992754781,0.2,0.7999999999999999,0.5,1500.0,41657.0,43.0,52.0,53.0
-515394584,0.2,0.7999999999999999,0.5,1500.0,38360.0,47.0,49.0,47.0
965414040,0.2,0.7999999999999999,0.5,1500.0,40146.0,50.0,53.0,41.0
-792580480,0.2,0.7999999999999999,0.5,1500.0,38847.0,44.0,53.0,47.0
-418581624,0.2,0.7999999999999999,0.5,1500.0,39884.0,44.0,57.0,44.0
1215108043,0.2,0.7999999999999999,0.5,1500.0,43001.0,48.0,52.0,43.0
12017817,0.2,0.7999999999999999,0.5,1500.0,41699.0,48.0,56.0,48.0
2023524541,0.2,0.7999999999999999,0.5,1500.0,43564.0,48.0,53.0,44.0
-1767018032,0.2,0.7999999999999999,0.5,1500.0,40314.0,51.0,52.0,46.0
1684993070,0.9,1.0999999999999999,0.5,500.0,14522.0,69.0,39.0,66.0
1093868131,0.9,1.0999999999999999,0.5,500.0,15300.0,66.0,49.0,64.0
-1977719609,0.9,1.0999999999999999,0.5,500.0,16318.0,60.0,40.0,61.0
-519013243,0.9,1.0999999999999999,0.5,500.0,15494.0,72.0,42.0,65.0
-1769678619,0.9,1.0999999999999999,0.5,500.0,16532.0,68.0,45.0,64.0
1071227549,0.9,1.0999999999999999,0.5,500.0,14990.0,72.0,48.0,63.0
1448720329,0.9,1.0999999999999999,0.5,500.0,17316.0,63.0,45.0,68.0
-471270894,0.9,1.0999999999999999,0.5,500.0,16231.0,65.0,40.0,69.0
-364607699,0.9,1.0999999999999999,0.5,500.0,16035.0,67.0,40.0,70.0
1002536479,0.9,1.0999999999999999,0.5,500.0,16945.0,68.0,45.0,63.0
-2117126921,0.8,1.0999999999999999,0.5,500.0,15364.0,63.0,42.0,56.0
-381855941,0.8,1.0999999999999999,0.5,500.0,16650.0,58.0,50.0,60.0
-1484827115,0.8,1.0999999999999999,0.5,500.0,16181.0,58.0,49.0,62.0
690206350,0.8,1.0999999999999999,0.5,500.0,15485.0,59.0,48.0,63.0
-2082304862,0.8,1.0999999999999999,0.5,500.0,16104.0,60.0,36.0,59.0
6731595,0.8,1.0999999999999999,0.5,500.0,15057.0,60.0,40.0,61.0
1031632896,0.8,1.0999999999999999,0.5,500.0,16080.0,56.0,44.0,65.0
1706152181,0.8,1.0999999999999999,0.5,500.0,14538.0,67.0,48.0,63.0
-1081754529,0.8,1.0999999999999999,0.5,500.0,15259.0,65.0,39.0,61.0
-46406211,0.8,1.0999999999999999,0.5,500.0,16121.0,70.0,41.0,54.0
-1415941841,0.8,2.0000000000000004,0.5,500.0,23226.0,67.0,52.0,64.0
379951902,0.8,2.0000000000000004,0.5,500.0,24621.0,57.0,42.0,65.0
2009184427,0.8,2.0000000000000004,0.5,500.0,23905.0,72.0,43.0,66.0
-2062909412,0.8,2.0000000000000004,0.5,500.0,23208.0,59.0,44.0,62.0
-960727033,0.8,2.0000000000000004,0.5,500.0,23338.0,63.0,43.0,70.0
958399229,0.8,2.0000000000000004,0.5,500.0,24277.0,57.0,43.0,57.0
1393878215,0.8,2.0000000000000004,0.5,500.0,25217.0,59.0,52.0,66.0
412685611,0.8,2.0000000000000004,0.5,500.0,23092.0,66.0,48.0,59.0
196285200,0.8,2.0000000000000004,0.5,500.0,23173.0,62.0,45.0,60.0
-943900027,0.8,2.0000000000000004,0.5,500.0,23711.0,61.0,50.0,63.0
160641324,0.4,0.08,0.5,500.0,1362.0,47.0,50.0,47.0
1211833946,0.4,0.08,0.5,500.0,1223.0,39.0,53.0,47.0
-947906710,0.4,0.08,0.5,500.0,990.0,38.0,51.0,47.0
1757731592,0.4,0.08,0.5,500.0,1318.0,48.0,45.0,47.0
-1604992540,0.4,0.08,0.5,500.0,1197.0,43.0,50.0,52.0
-501681501,0.4,0.08,0.5,500.0,1166.0,47.0,50.0,42.0
-119763011,0.4,0.08,0.5,500.0,1222.0,44.0,50.0,47.0
-1471397352,0.4,0.08,0.5,500.0,1216.0,41.0,43.0,40.0
1486148496,0.4,0.08,0.5,500.0,1197.0,49.0,54.0,42.0
440277911,0.4,0.08,0.5,500.0,1310.0,44.0,48.0,41.0
812393317,0.9,1.8000000000000005,0.5,1000.0,50143.0,58.0,47.0,56.0
184967761,0.9,1.8000000000000005,0.5,1000.0,47581.0,56.0,50.0,63.0
-1320794845,0.9,1.8000000000000005,0.5,1000.0,52000.0,53.0,43.0,58.0
2012638001,0.9,1.8000000000000005,0.5,1000.0,51514.0,54.0,47.0,59.0
-1951587189,0.9,1.8000000000000005,0.5,1000.0,47946.0,55.0,46.0,61.0
1588018358,0.9,1.8000000000000005,0.5,1000.0,52436.0,61.0,48.0,56.0
-1580075122,0.9,1.8000000000000005,0.5,1000.0,52326.0,62.0,47.0,50.0
-368774465,0.9,1.8000000000000005,0.5,1000.0,48179.0,55.0,48.0,58.0
949642503,0.9,1.8000000000000005,0.5,1000.0,48525.0,52.0,47.0,58.0
-2024873876,0.9,1.8000000000000005,0.5,1000.0,53968.0,59.0,50.0,57.0
1630035072,0.6,1.6000000000000003,0.5,1500.0,71375.0,46.0,52.0,52.0
1866194450,0.6,1.6000000000000003,0.5,1500.0,69891.0,53.0,52.0,54.0
845284048,0.6,1.6000000000000003,0.5,1500.0,73355.0,52.0,54.0,48.0
-266957188,0.6,1.6000000000000003,0.5,1500.0,73938.0,50.0,48.0,53.0
-1773161376,0.6,1.6000000000000003,0.5,1500.0,72707.0,51.0,53.0,51.0
1793004842,0.6,1.6000000000000003,0.5,1500.0,72889.0,44.0,50.0,51.0
-673579606,0.6,1.6000000000000003,0.5,1500.0,74419.0,54.0,57.0,50.0
-1888499657,0.6,1.6000000000000003,0.5,1500.0,74543.0,49.0,48.0,48.0
842386798,0.6,1.6000000000000003,0.5,1500.0,71234.0,53.0,53.0,52.0
-206864098,0.6,1.6000000000000003,0.5,1500.0,71198.0,47.0,51.0,51.0
12669137,0.7000000000000001,0.09,0.5,1000.0,2847.0,59.0,44.0,61.0
-420812244,0.7000000000000001,0.09,0.5,1000.0,2891.0,60.0,50.0,59.0
-565459741,0.7000000000000001,0.09,0.5,1000.0,2982.0,58.0,41.0,53.0
891837052,0.7000000000000001,0.09,0.5,1000.0,2924.0,59.0,44.0,52.0
-388604773,0.7000000000000001,0.09,0.5,1000.0,2872.0,57.0,49.0,57.0
1007495557,0.7000000000000001,0.09,0.5,1000.0,2891.0,59.0,55.0,55.0
1036738977,0.7000000000000001,0.09,0.5,1000.0,3276.0,55.0,48.0,61.0
-302415302,0.7000000000000001,0.09,0.5,1000.0,2860.0,57.0,50.0,55.0
1468543344,0.7000000000000001,0.09,0.5,1000.0,2950.0,56.0,51.0,55.0
2069810911,0.7000000000000001,0.09,0.5,1000.0,2911.0,57.0,45.0,55.0
341721384,0.8,1.5000000000000002,0.5,500.0,19240.0,67.0,56.0,59.0
390849040,0.8,1.5000000000000002,0.5,500.0,19768.0,63.0,46.0,59.0
-1203234135,0.8,1.5000000000000002,0.5,500.0,19530.0,66.0,45.0,63.0
34069907,0.8,1.5000000000000002,0.5,500.0,19146.0,61.0,40.0,66.0
1466251859,0.8,1.5000000000000002,0.5,500.0,21670.0,62.0,42.0,64.0
725331328,0.8,1.5000000000000002,0.5,500.0,20487.0,68.0,48.0,55.0
-531716582,0.8,1.5000000000000002,0.5,500.0,19383.0,62.0,50.0,62.0
1058626750,0.8,1.5000000000000002,0.5,500.0,21075.0,66.0,42.0,57.0
1244164191,0.8,1.5000000000000002,0.5,500.0,20381.0,60.0,43.0,58.0
-540038135,0.8,1.5000000000000002,0.5,500.0,19801.0,69.0,42.0,60.0
1281799976,0.9,0.07,0.5,1000.0,2288.0,64.0,47.0,68.0
1623115181,0.9,0.07,0.5,1000.0,2322.0,72.0,55.0,61.0
278922659,0.9,0.07,0.5,1000.0,2489.0,62.0,47.0,68.0
1573589352,0.9,0.07,0.5,1000.0,2180.0,69.0,46.0,62.0
-1086856720,0.9,0.07,0.5,1000.0,2269.0,64.0,48.0,65.0
1251727086,0.9,0.07,0.5,1000.0,2192.0,61.0,47.0,64.0
1868796933,0.9,0.07,0.5,1000.0,2171.0,69.0,38.0,67.0
65740489,0.9,0.07,0.5,1000.0,2228.0,69.0,45.0,66.0
14551629,0.9,0.07,0.5,1000.0,2170.0,68.0,47.0,66.0
-2085008848,0.9,0.07,0.5,1000.0,2348.0,64.0,51.0,67.0
-1826564112,0.30000000000000004,0.07,0.5,1500.0,3399.0,46.0,52.0,42.0
1422337753,0.30000000000000004,0.07,0.5,1500.0,3464.0,43.0,54.0,43.0
-253607475,0.30000000000000004,0.07,0.5,1500.0,3614.0,43.0,52.0,46.0
2136173822,0.30000000000000004,0.07,0.5,1500.0,3364.0,43.0,57.0,43.0
