evolution$generation,maxProbaToSwitch,constraintsStrength,inertiaCoefficient,healthyDietReward,interpersonalInfluence,deltaHealth,evolution$samples
187000,0.005289244392910143,0.0,0.99994530457286,1.0000000000000002,0.45976421467488915,0.004946979739189881,10
187000,0.005545855734864213,4.3660620288907084E-8,1.0000000000000002,0.22980371331682198,0.0,0.004978245219838842,10
187000,0.005729210022534448,2.157887792282874E-4,0.9999823433917461,0.4478694593062896,0.6479129950292034,0.004967504802401637,10
187000,0.0058871324875209375,3.9235060039602995E-6,1.0000000000000002,0.0,0.7437272554695595,0.004952121364410089,10
187000,0.005536588038548538,2.3411238595956456E-6,1.0000000000000002,0.997067976517251,0.10820498744634863,0.004935764233770776,10
187000,0.00512014643138532,0.0,0.9999843426857147,0.5269056422635694,0.2837255131306393,0.004973478939972056,10
187000,0.005867046712590944,7.086484113454306E-6,0.9999381274309614,0.04700550492597673,0.8525038615893861,0.004940261822272399,10
187000,0.005522035481119079,4.346348802668053E-5,0.9999902882559899,0.5309715715832369,0.41811621432339513,0.004928912679135618,10
187000,0.005642731337947813,0.0,0.999999998947029,0.8827583906407838,0.6671914119109649,0.004959558358089096,10
187000,0.005425256941768079,0.0,1.0,0.6986588925884707,0.0,0.004964487749060411,10
187000,0.005544325295105826,0.0,0.9987731941104369,0.07354798285060173,0.6080108450242012,0.0049544445068429414,10
187000,0.005797671689559788,4.015330382222386E-6,1.0000000000000002,0.05094111113111303,0.7269611333687965,0.004955371448548183,10
187000,0.00555315195495312,2.097503795080721E-5,0.999998765134149,0.3708937645810283,0.5482575546842524,0.0049320603683728585,10
187000,0.005970453030084673,2.8138135676757727E-4,0.9992565046722053,0.0,0.5623015765903351,0.004958073247069096,10
187000,0.005920819060734217,0.0,0.9999999999999999,0.5666478428225614,0.0,0.004969701375173958,10
187000,0.005610732296632023,0.0,0.9999999377803194,0.3086022178470732,0.41754459709695413,0.004941100412216461,10
187000,0.005629073828849688,1.05564066604659E-5,1.0000000000000002,0.4603396764984275,0.02315591690902136,0.004951790264261195,10
187000,0.00551951609785651,4.3899036423253344E-5,0.9999924624625802,0.8175458645036608,0.7812115572384825,0.004955903843451294,10
187000,0.005471283075998184,1.5143667899579619E-5,1.0000000000000002,0.23678052925395796,0.7950194308390258,0.004933002341876609,10
187000,0.005385599694171215,1.8381489671724852E-7,0.9999999681325705,0.7780708652172398,0.1793473046806877,0.004963001163232691,10
187000,0.00536935464884464,6.039169925568718E-7,0.9999999926829546,0.36392110647169795,0.8544839895519926,0.004953303376742197,10
187000,0.005429275072196237,0.0,1.0,0.7426652783934183,0.3430209503975057,0.004973908525052939,10
187000,0.005720024126615162,0.0,0.9999999542224818,0.4125477916959586,0.28581732884879124,0.004952550919829666,10
187000,0.0054534607789735795,1.3135371670464576E-5,0.9999227668395894,0.556208942534931,0.5860057058434841,0.004943343508534162,10
187000,0.006117322147757436,2.0975579556904402E-4,0.9999497394379477,0.08581732963655492,0.7814980372657394,0.004951824609356649,10
187000,0.005514835057828784,6.9329781861549E-6,0.999882912969976,0.25093919485054855,0.17797501394187057,0.004934901086255821,10
187000,0.006017263479767968,2.248516118606367E-4,0.9999995786523364,0.6258033481612161,0.978499475654909,0.004949219380853623,10
187000,0.005634657681127642,2.2371071114405172E-4,0.9999457601922164,0.4683651508359004,0.8139701458672581,0.004964539396525031,10
187000,0.005731529677263982,9.397983095013293E-7,1.0,0.6050119305687072,0.09675828661051546,0.00496304700906892,10
187000,0.0058071789310803435,0.0,1.0000000000000002,0.07446249255970692,0.6766945924571975,0.0049460827958308865,10
187000,0.005296042278921758,1.534939318178773E-8,0.9999999999999998,0.9705938755172346,0.17319781727950057,0.004974279852780032,10
187000,0.005334191215331207,2.0210919232095505E-6,0.9995414153661003,1.0000000000000002,0.33053219279368,0.004963768849741798,10
187000,0.00544658489814864,0.0,1.0,1.0000000000000002,0.14411234418983485,0.004956495175112912,10
187000,0.00572104507636918,0.0,0.9995014980789096,0.4357703596863266,0.4089084159176377,0.004969229359379443,10
187000,0.005954599475910611,3.378907561778667E-4,0.9999999895449979,0.2051468409243308,0.8044517201270205,0.004953871976642182,10
187000,0.005201125394094286,7.56638328978439E-8,0.9999999999999999,0.8679437012867212,0.3515519194720179,0.004979596970035385,10
187000,0.005975435001148724,1.1138751579986655E-4,1.0000000000000002,0.18360632510813304,0.6725576699111147,0.004955104845194938,10
187000,0.0057836491294451856,8.181311148182395E-5,1.0000000000000002,1.0000000000000002,0.5797267723994745,0.0049658631537233475,10
187000,0.005449587928602435,0.0,0.9999052491287035,0.6016486806302027,0.5527072215522576,0.004942698085324548,10
187000,0.005277101832742458,0.0,1.0,0.8599164167008359,0.11134074079254286,0.0049527953961967,10
187000,0.005344641770156133,0.0,1.0,0.7373680893411434,0.40556408340196415,0.004961631355682576,10
187000,0.005665624673652605,2.694071373043697E-5,0.999992945623256,0.578252984824033,0.9081505840347686,0.004953175989075634,10
187000,0.005243940869658037,0.0,1.0000000000000002,0.9007136279488839,0.1068048681918912,0.004977104901970425,10
187000,0.00522927520498326,1.0355455849514525E-6,0.9999951467935007,0.8947996653275899,0.0990242730241979,0.004959553959017269,10
187000,0.0056597020597478065,0.0,1.0,0.03909063569220251,0.4440502363334251,0.004935183578513514,10
187000,0.005658434004457411,7.37707646242936E-6,1.0000000000000002,0.25216637989004037,0.21614626258837227,0.004976077877421277,10
187000,0.005354918769301175,0.0,0.9997307597807129,0.09429840278652513,0.21246911587415093,0.00496631836141195,10
187000,0.00591035944857187,0.0,1.0000000000000002,0.6878848551220167,0.07805836808097691,0.00496133206895112,10
187000,0.005428622383217984,0.0,1.0000000000000002,0.723758238216869,0.22410173697738248,0.0049374366753216405,10
187000,0.005740188155705921,2.248201877424085E-4,0.999982365448511,0.45297461161646924,0.65326264158012,0.004961357135989224,10
187000,0.005954852317401389,1.9744090677906246E-4,0.9999996109021104,0.612511957832717,0.9022596032840347,0.004938583397380665,10
187000,0.005774322337704596,1.904009445340871E-4,0.9998554454088628,0.28019423316283404,1.0000000000000002,0.004957415202790585,10
187000,0.005455818869031588,0.0,1.0,0.3467084558167463,0.7359952527467457,0.004953057474888474,10
187000,0.005398822885964581,6.399083950233501E-5,0.9999035012185092,0.4801986147392916,0.38520499070325526,0.004967430641385152,10
187000,0.005676670268635825,1.5740737866550946E-4,0.9999540137326755,0.5381582967527829,1.0000000000000002,0.00495363458272444,10
187000,0.005727637002262823,9.254368633193753E-7,1.0,0.607229945566258,0.11654134105019506,0.004947048765199905,10
187000,0.005675096602577376,1.293400297221905E-6,0.9999543947217097,0.651015170442957,0.4758592360301818,0.004967393612485576,10
187000,0.005546982845060541,4.373396137601351E-5,0.999990850461296,0.8190419189391223,0.705646955701097,0.004975284379266649,10
187000,0.005302098500291562,1.4809008106597115E-6,0.9999999526355233,0.2992531502143109,0.6871960476859383,0.004973387831738969,10
187000,0.005703472603590962,1.666236452677107E-4,0.9999989229849255,0.4259999696438124,0.9958796908357681,0.004966877617912716,10
187000,0.005617036434926834,1.6627931024070236E-5,1.0000000000000002,1.0000000000000002,0.09715087156394667,0.004950354973760979,10
187000,0.005491282004796128,2.3257403877748358E-6,1.0000000000000002,0.9752480146925818,0.06876139832808346,0.004964205348082575,10
187000,0.005505706474923188,5.0040276899573287E-5,0.9999357796988451,0.46419523428328996,0.48538919857721646,0.0049446168488595284,10
187000,0.005314356299909097,0.0,0.9999066830893373,0.6981912064164074,0.44895211679857755,0.0049426968133333546,10
187000,0.0056370549427124834,0.0,1.0000000000000002,0.5564695379454314,0.4930489957107221,0.004985435174778792,10
187000,0.006004618284263158,3.0877965427363215E-4,1.0000000000000002,0.0,0.5495353859933586,0.00493911309497203,10
187000,0.0058811416513944005,6.309931317848435E-6,0.9999617064186874,0.1609337323559181,0.8116078870012787,0.00497081921982797,10
187000,0.005377327658100391,6.8575204937041085E-6,1.0,0.999999973053663,0.5162152199397597,0.004959670270221952,10
187000,0.005316418380057201,0.0,0.9999228384393124,0.7039832696431351,0.5278139784267716,0.004954675202046222,10
187000,0.0057533847900662,1.6195786925626146E-4,1.0,0.5360600217158468,0.704202457618086,0.00496510610796248,10
187000,0.005217297577163261,2.2410093847450192E-6,1.0000000000000002,0.7571743585422206,0.30969889538931794,0.004956950436722185,10
187000,0.005734652742073138,0.0,0.999999960120804,0.3844085966500117,0.44178093989199446,0.0049754054001796165,10
187000,0.005197600551715241,0.0,0.9999959995366249,0.9835270392432481,0.2604043143714198,0.004976803144102424,10
187000,0.005762190717795053,1.6308652814076447E-4,1.0,0.5506099699909733,0.6482239780360493,0.004958604256532755,10
187000,0.005414091700868559,0.0,1.0000000000000002,1.0000000000000002,0.39869912321974077,0.004970638504640449,10
187000,0.0060807041542926665,2.1456596528160522E-4,0.9998329090588489,0.34951983922158264,0.6262130058695875,0.004961200528743967,10
187000,0.005413484354333807,1.2991663167675563E-7,0.9999973693040967,0.7247645299228855,0.12171163911163099,0.004962005771227275,10
187000,0.005980511039441415,1.8656171961507856E-4,0.9999992578556487,0.555864176050042,0.8874458628710418,0.004972929562649053,10
187000,0.005434632006599531,3.417781243155347E-5,0.9999761450313079,0.7446506229541017,0.17704527899731948,0.004961845115043289,10
187000,0.006031547356377297,2.08666365352104E-4,0.9999495475794213,0.029016583056847296,0.7649251316560506,0.004954717695913838,10
187000,0.005784909758900287,3.065897067157367E-5,1.0000000000000002,0.5015856830317689,0.0402619134441786,0.004975707181817975,10
187000,0.005822163432533432,2.3679013682990177E-5,0.9999376392268716,0.204898503340025,0.7195892231667013,0.004971262378296374,10
187000,0.0056407778821980425,1.0840232395701902E-4,0.9999617862110418,0.7383316727785548,0.7684458635860006,0.0049413716211835984,10
187000,0.005647545481805616,1.6545379510693577E-5,1.0000000000000002,0.8131558744505354,0.0745697478403403,0.004947227038326893,10
187000,0.005097377765069368,0.0,1.0000000000000002,0.4923999433903792,0.2758681519884284,0.0049478067053286764,10
187000,0.005782402694649314,2.500641665234642E-6,0.9993796752595757,0.17775479575355133,0.025418573329115728,0.004956923748717611,10
187000,0.005478400157979444,0.0,0.9999999384626708,0.499650361054909,0.41812941140773896,0.0049374439343188425,10
187000,0.005494957162674718,0.0,0.9999229251397744,0.4589655681180572,0.3433845679953876,0.00499161797552577,10
187000,0.005756807108483096,0.0,0.9998720111417182,0.6816610584559416,0.1438147888455914,0.004973102459371488,10
187000,0.005467006223774911,1.7705428896155832E-8,0.9988445278388458,0.12789674758416336,0.6265877393375091,0.004958704740531344,10
187000,0.005734683026490036,3.583716075933063E-5,1.0000000000000002,0.14348334374733074,0.7542496766373709,0.00495193062986538,10
187000,0.0055596078985161515,9.708950267555462E-7,0.9969502421774956,0.8425108909246237,0.4079829529022342,0.004996245372744887,10
187000,0.005233802141270717,4.728985496332515E-5,1.0,0.5764919409133509,0.16714415480854514,0.004978650276060086,10
187000,0.005736359599661796,5.608118596908351E-6,0.9972568256038234,0.30567890672676085,0.5661285524618451,0.004973715275628553,10
187000,0.005848303220293725,9.787630051415092E-8,0.9999480699182952,0.1272529172745516,0.0,0.004967106006814347,10
187000,0.0053920008627550715,5.586563157418904E-7,1.0,0.5112034163306646,0.3714716133337444,0.0049698453817329695,10
187000,0.005618909479091014,2.8665706773625767E-5,0.9999241635657541,0.24349889494709198,0.46394049882175115,0.004963930996559667,10
187000,0.00561414802293751,1.5317781858549948E-5,0.9999889657380555,0.5240855905654982,0.15575541801526668,0.004962772251714268,10
187000,0.005624945859179423,9.180468322462303E-6,0.9999998775234588,0.44908142994988814,0.07349934165030178,0.004979602927385271,10
187000,0.005326691636044848,5.03170660474819E-7,1.0000000000000002,0.9995007112002368,0.17345485893109905,0.004945671482315274,10
187000,0.005772268648410864,4.5123872377571555E-6,0.9999998756024217,0.15379239662942076,0.7995885639481165,0.004973396388936697,10
187000,0.005442756164463175,0.0,1.0,0.7480162711979795,0.0,0.004957870145277259,10
187000,0.005380779306952794,2.0037728068241604E-7,0.9999999707055711,0.7872787091521459,0.09602300649599813,0.004968565136131722,10
187000,0.005691528964171538,4.828944169995031E-6,0.9995274831258883,0.4379125629518674,0.39704650848767803,0.004962663386048033,10
187000,0.005447629713497376,2.1890451540549948E-7,0.9999630521357075,0.4460959260921207,0.7575843885246701,0.004961974670954904,10
187000,0.005148106761626381,0.0,0.9999818043345399,0.47177065161161225,0.222112276616825,0.0049540777204801194,10
187000,0.005931755505039296,2.3926448295019957E-4,1.0,0.26427417805863807,0.8465218052742535,0.004939356584623741,10
187000,0.005538816237755287,0.0,0.9999733357731019,0.6081775281748867,0.6216651815358201,0.004943239523575352,10
187000,0.005888180419954833,3.981528404413394E-6,1.0000000000000002,0.002800910469924911,0.7564280087473603,0.004969619155791133,10
187000,0.005485175486151616,0.0,0.999877494114189,0.35125032579088195,0.34115295829984654,0.004974790841696033,10
187000,0.005753692610997115,1.5282680396245981E-4,1.0,0.550422385505327,0.771453935637637,0.004936669935587487,10
187000,0.0053771027959996455,3.12923330447268E-5,0.9999957434826818,0.8512765356518152,0.18151662917899153,0.00492820138855782,10
187000,0.0053224548091699245,1.4990227282669067E-6,0.9999951566110844,0.7424317881104173,0.053409149853714144,0.0049350907122395135,10
187000,0.005201746194968216,7.767290006951253E-8,0.9999867423967821,1.0000000000000002,0.06461553067015059,0.004951977903246802,10
187000,0.0057692427140741635,4.925443148586293E-7,0.9999998934352585,0.38230904000888655,0.6028160830121095,0.004968967830399795,10
187000,0.005863396335869117,5.245972817834104E-7,0.9999999797964432,0.2488530839984538,0.8585654136420464,0.004986614653411781,10
187000,0.0053289782960528175,0.0,0.9999996422351806,0.9191002486312541,0.3991410035300752,0.004960042184594409,10
187000,0.005969244933251403,1.1968141174861626E-4,0.9998139018188802,0.18265394171257626,0.3577154463898627,0.004943306534669718,10
187000,0.0056350662788489155,2.0983151398104938E-5,1.0000000000000002,0.9152575424943725,0.018875082530647614,0.004946096485839649,10
187000,0.005525481787190348,3.685629430808373E-5,0.9993006211302004,1.0000000000000002,0.6994274092093258,0.004974822421287903,10
187000,0.006820682506399943,7.476032979171249E-4,0.9999516639645952,0.07079079684817609,0.32993912684585236,0.0049483667306737525,10
187000,0.005364028937873286,0.0,1.0000000000000002,0.9297302296295886,0.18094495418035017,0.004939339228897914,10
187000,0.005936714041698356,7.800896985665155E-7,0.5571337469884239,0.32222315111939837,0.9999863119204813,0.004960712705995431,10
187000,0.0057834698696677305,0.0,0.3875984107318308,0.08057767216309565,1.0000000000000002,0.004976445778036519,10
187000,0.005572894000696923,2.1929817344996868E-4,0.9996952315605021,1.0000000000000002,0.809827120321902,0.004963579245599781,10
187000,0.005637653590127909,4.1074757825399886E-5,0.9999642418488611,0.7901506006266541,0.20551930912882282,0.004964882250554201,10
187000,0.005185586403571958,0.0,0.999952759550096,0.4353774527759354,0.13432316913056913,0.004976340557998871,10
187000,0.005737265594404522,4.609656796517871E-6,1.0000000000000002,0.2902602832862632,0.569238251824517,0.004935010514316647,10
187000,0.005607569922067228,1.5399477058070527E-5,0.999986759590702,0.5265641304814388,0.1280282258770938,0.004955798503902151,10
187000,0.005363275519942316,2.4603750073958133E-5,1.0,0.5832287076194539,0.39479351616881725,0.0049504765386357875,10
187000,0.006003316102205828,2.8848237046727096E-4,0.9999678089122299,0.08183770467951144,0.7080537724372168,0.00494388556816772,10
187000,0.005850115921527908,5.255578594806418E-7,0.9999999792565095,0.29182217275008776,0.9609267535813315,0.004957851082243909,10
187000,0.005445523998413049,9.057513377000637E-7,0.9999999999999999,0.8191451366876282,0.623008176842864,0.004973630710952233,10
187000,0.0057780515858716274,1.8944119124701328E-4,0.9998531559866767,0.2412439762035578,0.9963808378045961,0.0049539894992154995,10
187000,0.0054001140525060136,0.0,0.9999977912389613,0.7847209395405528,0.27140891816877244,0.004966707962832174,10
187000,0.005535550530832584,5.8898755226926994E-5,0.999990246627269,0.8200102468980531,0.9308742362270037,0.004973225041257685,10
187000,0.006023378327190902,1.770201485950143E-4,0.9999670500610349,0.056869593933788744,0.8683680578441061,0.004948157181771908,10
187000,0.005871840314504411,4.118188236432376E-5,1.0000000000000002,0.5005282136196846,0.22088971155476506,0.00496596870155293,10
187000,0.0052286189305525395,0.0,0.9999930354771583,0.9148756465893941,0.08254363461235764,0.004960606819484634,10
187000,0.0060233832091172055,9.011307903897954E-5,0.9999988173623975,0.1831698797846994,0.7213525530825247,0.004964773492761615,10
187000,0.005736101995113332,1.320532330057051E-4,0.9998950330107029,0.37473003702625524,0.8175754849345215,0.004949744502787062,10
187000,0.005926342053361136,0.0,0.999999942011508,0.0,0.6515072308070072,0.004946144530413704,10
187000,0.005382179763683745,1.0866097548580921E-5,0.9999966161164953,0.3158942554277004,0.26300497634909564,0.004930411929957075,10
187000,0.005982314448692391,1.1644825164747573E-4,0.9999986867018427,0.21637200261904088,0.6765473283931356,0.004933453423766591,10
187000,0.005960723712828175,1.3159515583443013E-4,0.9998561851400019,0.38555651847865063,0.7706359202757007,0.004974241225121563,10
187000,0.00576177198012268,2.7385485663111964E-6,1.0000000000000002,0.2975389912807416,0.40091983566437084,0.0049661723878344465,10
187000,0.005831175385057164,4.528383086953451E-5,0.999945140995065,0.20929911470817505,0.0,0.004977750304563511,10
187000,0.005361151057446096,7.39571437553527E-8,0.999726322953727,0.10193725161710407,0.21356650540888586,0.004951453057220369,10
187000,0.005890641867805815,2.531293879355486E-5,0.31246211098860593,0.1488704686719117,0.9999869389226067,0.004931976585172863,10
187000,0.005792859830946372,3.0189894449311667E-5,1.0000000000000002,0.4549440576048264,0.2389655388561646,0.004995240295245991,10
187000,0.005738800232793894,2.40501394436563E-4,1.0000000000000002,0.5328885823748386,1.0000000000000002,0.004955362682073961,10
187000,0.005784484327048691,8.272169716906172E-5,1.0000000000000002,1.0000000000000002,0.4282637996341756,0.004939676618286605,10
187000,0.005733573981597736,8.365989179498417E-7,0.999998840740609,0.5976020537663891,0.1074736469392666,0.004969176178637706,10
187000,0.0054022058915474186,0.0,0.9999982567180323,0.721091178167179,0.2643186389646158,0.0049393214396518505,10
187000,0.005235626873197864,2.87233509054017E-5,1.0,1.0000000000000002,0.22924596786248203,0.004951999905348442,10
187000,0.005329546437847491,2.5728830094568557E-6,0.994678164251828,0.4011254555505285,1.0000000000000002,0.004956506869707453,10
187000,0.0056876399452125805,3.211353465375097E-5,0.9973006790066634,0.2513323355111484,0.7177730371804891,0.004959257301937884,10
187000,0.005751207285619174,0.0,0.9971863063000531,0.9059257956132409,0.44441486088573967,0.004989429864405353,10
187000,0.0055663291105359225,6.367563778888865E-5,0.999993518177079,0.460636171846419,0.04441754230788524,0.0049806075032599074,10
187000,0.005272291864272493,1.108880054428904E-5,0.9999995208005324,0.21508792589952885,0.3082439025439343,0.004936277631729287,10
187000,0.005810001513427083,2.816384054369812E-5,0.9999918846084145,0.46372753619885604,0.06274884039227355,0.0049570878809009535,10
187000,0.00577054967200752,0.0,0.9999996927405224,0.5788932412241128,0.8197272076399659,0.004984208482635845,10
187000,0.0057446711052414,1.6116541598563776E-4,1.0,0.6691110462957001,0.6812623997804028,0.004938393163063288,10
187000,0.005479691395394365,0.0,0.9988664035628265,0.153507837256952,0.6438846890769718,0.004969500649724378,10
187000,0.005565976690272443,3.497923533081806E-5,0.9995117556513224,0.9415765034097252,0.6960094016222474,0.004952405385691415,10
187000,0.005576097842480379,0.0,0.9991746818407076,1.0000000000000002,0.9185632705121947,0.004961691335241509,10
187000,0.005715778373766169,4.037353202154932E-5,1.0,0.06364236028033983,0.46778914389255377,0.004950320312727841,10
187000,0.005869253636229905,0.0,0.5717379870192099,0.9733715507362787,0.9999205768643475,0.00497767686175477,10
187000,0.0053432723892370216,0.0,0.9999998868554555,0.3404373233052567,0.8672842932990515,0.004952818014199125,10
187000,0.006068168773758759,2.1032614806977643E-4,0.9999996034821679,0.6749428339959098,0.8633699666826424,0.004962270384140826,10
187000,0.005290054939287379,0.0,0.9999949752795969,0.9221112345039759,0.2928239660152801,0.0049733913595004006,10
187000,0.0059811384315383385,2.5635796863048353E-5,0.4001515854231832,0.14727168977746757,1.0000000000000002,0.004932947141522778,10
187000,0.005736872372614443,1.0538619183512333E-4,1.0000000000000002,0.9895288749394529,0.6065235144561876,0.004937973701031109,10
187000,0.005200342634137123,0.0,0.9999769526237541,0.47554519902900066,0.13805588184491227,0.0049618840876148335,10
187000,0.005800800281836201,1.894222668689032E-4,0.9998524229076768,0.19899715919826091,0.9894455810623097,0.0049601115863418255,10
187000,0.005469992676734318,4.84600281471695E-5,0.9999451622148364,0.6809825701415204,0.21925577411620284,0.00494902566480504,10
187000,0.005546818413743254,3.4228212101378615E-6,0.9999979028613538,0.6163869976764136,0.43955852661563755,0.004966283818397019,10
187000,0.005275351377239938,2.2611627931940346E-6,0.99980560700467,0.9383193481798865,0.4579532612260945,0.004987432874022013,10
187000,0.006020966336983791,1.769454705998009E-5,0.36242883910270624,0.1275479385142315,0.999989737342436,0.004954288911585368,10
187000,0.005966020648327764,0.0,0.9999995483202531,0.0,0.27913967171434084,0.004968499415335313,10
187000,0.005954023106952104,3.5695502276428324E-4,0.9999999891617501,0.05726649952887729,0.6849586038798359,0.004941083680516017,10
187000,0.005753148709321869,1.503574323682364E-4,1.0,0.6608956074218214,0.6188922698515907,0.004955131759800627,10
187000,0.006034851754944016,2.1689672033384688E-4,0.9997500868397244,0.35877272468153315,0.6528111555491203,0.004964040536199096,10
187000,0.005596018015218378,1.0441815646304555E-5,1.0000000000000002,0.4503947766025429,0.155105724517199,0.004977362419980711,10
187000,0.005419638530500636,1.191324448380542E-5,0.9999974448154734,0.5996286907546893,0.22058409282360414,0.00495101709717968,10
187000,0.00562690616906885,4.759416180525383E-5,0.9999237639064742,0.5662269079513645,0.5062296639246746,0.0049630820085763494,10
187000,0.005344553698224466,1.311578621645526E-8,0.9999997427474178,0.9503254099845607,0.372310493299089,0.004961002178651397,10
187000,0.005460218017826013,2.858144585917913E-6,1.0,0.7506551893449891,0.0027652177328174074,0.004956191634425811,10
187000,0.005324090767355031,2.015895066731286E-6,0.9995411997023816,0.9978914017399362,0.3234955871141391,0.0049602657398025215,10
187000,0.005180350562401202,0.0,0.9999696432473417,0.3104597976356293,0.03711715601807081,0.004956837213864966,10
187000,0.005613764545714729,0.0,0.9999845887498405,0.4157783148144741,0.3105462446354793,0.004957577531380082,10
187000,0.005575723908511199,7.688860093434484E-6,0.999554435652537,0.5332084158383923,0.0,0.004981584194934591,10
187000,0.006031228799115866,1.3440851635609344E-4,0.9999642205792184,0.034807108895012685,0.9549088327115024,0.004961729386939689,10
187000,0.00539329354634795,0.0,1.0,0.8199644445621828,0.2912129906734074,0.004962257624937604,10
187000,0.005605195189819053,3.13131349396969E-5,1.0000000000000002,0.7806230552667333,0.26119487208429154,0.004968740487742328,10
187000,0.005892545109722402,0.0,0.9999999956069674,0.1399688005384334,0.8356272678114806,0.00495857761016605,10
187000,0.005596336661865977,0.0,0.9999998076672112,0.7412147449998846,0.21514420358027578,0.0049594572786868865,10
187000,0.006025028434601631,1.7783038507214883E-4,0.9999638491318165,0.05311472103445188,0.9034150623176094,0.004944067706315855,10
187000,0.005785656377960352,6.546901183150314E-5,0.9999942685298344,0.01981016185887818,0.46851171496674904,0.004928488968841771,10
187000,0.005984858038399597,5.977955747573884E-5,0.9998484588373152,0.27026267574572826,0.2670066531884448,0.004970879759334955,10
187000,0.0055232900970606826,3.726815963139407E-5,0.9992969641721491,0.9941170382871831,0.8622787898232342,0.004945560553683491,10
187000,0.006004345187393336,2.9258477910044494E-4,0.9999999999946152,0.0,0.528956302821006,0.004979335438935105,10
187000,0.005480686792799448,9.081761008965534E-9,0.9988523615264125,0.1518896843035063,0.6566763145678489,0.0049277159809209764,10
187000,0.005750973988101389,2.883417996147789E-6,1.0000000000000002,0.23800328104978544,0.4277755949451318,0.004970113677533421,10
187000,0.005978497864424552,1.359675335529619E-4,0.9998489124863441,0.26801581539742375,0.2113445042498685,0.004967283633929386,10
187000,0.005829642178576377,9.846119504226424E-6,0.9999999778456218,0.0,0.744155915429883,0.004976102561543909,10
187000,0.005979448565920541,4.8200088208843214E-4,0.9999980031242304,0.11466154910403697,0.7572818050637108,0.004971004806875303,10
187000,0.005549892545859696,2.0624578298400863E-5,0.9999988033819702,0.40901111471671703,0.5484035659987205,0.004980919090510769,10
187000,0.005786568108605993,4.3129138023105416E-5,0.9999973509199316,0.10844552913977365,0.4968473527735784,0.004979126912643657,10
187000,0.005417665512798147,0.0,0.9999999686443102,0.3422272900201618,0.10092244013903431,0.004940836105309686,10
187000,0.005640590300547721,1.0365673182354593E-4,0.9999647525814914,0.7201835789165459,0.7276191131094172,0.004968512050031411,10
187000,0.005395467891718385,0.0,0.9999997243052283,1.0000000000000002,0.39742804399172194,0.004957978070124618,10
187000,0.0057793865831681146,1.3287644175493793E-5,0.9999845694109487,0.5133768778224135,0.2262991963241615,0.004974819766818257,10
187000,0.005886724697370735,3.5427382534571014E-5,0.9986467311451964,0.5067156201765122,0.052440888927859794,0.004993015583529899,10
187000,0.005340481220495213,1.8018122307434602E-6,0.9995642488492936,0.9553579144430399,0.4400106739272994,0.004978853246537055,10
187000,0.005179055960320468,0.0,0.9999699824951226,0.3434462680565751,0.08823461911410324,0.004985394514175937,10
187000,0.005738743266466432,2.016072875527384E-4,0.9999815001974821,0.4557077607336129,0.644380333808026,0.004963841134174059,10
187000,0.0055789860900417945,9.104712320839372E-5,0.9999819726256942,0.8911060270772122,0.2747489157972403,0.004944719333030683,10
187000,0.005453221675488743,0.0,1.0000000000000002,0.22164082576636482,0.06660802479128462,0.004964341135712855,10
187000,0.005624064244976632,4.550158566984901E-5,0.9999227887269674,0.5738392398990502,0.4740139928324986,0.0049627085971179685,10
187000,0.006038220385140533,0.0,0.9928402745279226,0.8823632580675504,1.0000000000000002,0.004981864432944103,10
187000,0.005451435913192045,1.0107877686345522E-6,0.9999433776258301,0.23586206325136627,0.5986259066400353,0.00495051157233331,10
187000,0.005997864018009883,1.8248660693798366E-4,0.9999674556624637,0.08460742344877466,0.8482677696579263,0.004981375785649105,10
187000,0.005420849041954476,1.160054104121372E-5,1.0000000000000002,0.6149692662584432,0.19974504444810956,0.004951835649185964,10
187000,0.0056700220241314315,8.442867291304888E-6,0.9999953536445623,0.3607686145189365,0.12781180129192052,0.004961626356560431,10
187000,0.005515098773994462,4.716418136827008E-8,0.9988480698471945,0.9965402602546903,0.8491762236667202,0.0049567673715026584,10
187000,0.005475549982998674,0.0,0.9989994300005479,0.2178975549201957,0.6424474725048696,0.004983584090596574,10
187000,0.005175778882637802,7.901678503296243E-6,0.9999831307162274,0.9139872598633383,0.16713557797826809,0.0049509121736361185,10
187000,0.005108389337850433,0.0,0.9999858911938176,0.48401894599776163,0.2838975240084296,0.00496922749450142,10
187000,0.005096049975797902,5.998608109994897E-7,1.0000000000000002,0.6069727567604346,0.3298002484326044,0.004969230758868344,10
187000,0.005838994966845268,1.5164769196017417E-4,0.9996059957153632,0.2516334035098448,0.11510098565693522,0.004948000188254692,10
187000,0.005788066626961539,2.5502218332890166E-6,0.9993690871334976,0.1908399028494665,0.11009734493178097,0.004974170335707024,10
187000,0.0069073201048482765,7.656951204402348E-4,0.999954229032646,0.09270668066057272,0.2777914393271146,0.004930932920155758,10
187000,0.005533204344793372,6.48712241067694E-5,1.0000000000000002,0.9329412237979064,0.9334334114058452,0.00494513471109184,10
187000,0.005456150541402857,3.954777702320858E-5,0.9999710000827049,0.7592108785417861,0.33373051741581167,0.004939322602403376,10
187000,0.005533376932197915,6.778268074694442E-5,0.999999551514073,0.8314041425753523,0.9650990171367413,0.0049461472202879855,10
187000,0.005631246053866284,4.4268853173984074E-5,0.9996834435308064,0.790601070685522,0.11854421928839566,0.004963111019094948,10
